"ID"	"adj.P.Val"	"P.Value"	"t"	"B"	"logFC"	"Gene.symbol"	"Gene.title"
"10023811071"	"5.25e-18"	"1.34e-22"	"-10.310351"	"40.32419"	"-0.09870431"	"MYST3"	"MYST histone acetyltransferase (monocytic leukemia) 3"
"10023805805"	"5.27e-18"	"1.34e-22"	"-10.31"	"40.32124"	"-0.32531435"	"MRC1"	"mannose receptor, C type 1"
"10023825523"	"5.27e-18"	"1.34e-22"	"-10.309962"	"40.32093"	"-0.12255248"	""	""
"10033669045"	"5.29e-18"	"1.35e-22"	"-10.309577"	"40.31769"	"-0.20139016"	"NQO1"	"NAD(P)H dehydrogenase, quinone 1"
"10025907236"	"5.30e-18"	"1.35e-22"	"10.309291"	"40.31529"	"0.08282565"	"NOMO2"	"NODAL modulator 2"
"10025913141"	"5.39e-18"	"1.37e-22"	"10.307351"	"40.29902"	"0.12947019"	"ZNF658"	"zinc finger protein 658"
"10023829751"	"5.41e-18"	"1.38e-22"	"-10.306853"	"40.29484"	"-0.07692303"	"TRIM25"	"tripartite motif-containing 25"
"10023816391"	"5.43e-18"	"1.38e-22"	"10.306416"	"40.29117"	"0.05683478"	"PARP11"	"poly (ADP-ribose) polymerase family, member 11"
"10023807745"	"5.45e-18"	"1.39e-22"	"10.306062"	"40.2882"	"0.0714464"	"MYL6B"	"myosin, light chain 6B, alkali, smooth muscle and non-muscle"
"10033668646"	"5.53e-18"	"1.41e-22"	"-10.304375"	"40.27405"	"-0.21808836"	"FN1"	"fibronectin 1"
"10025918268"	"5.53e-18"	"1.41e-22"	"10.304286"	"40.27331"	"0.11519742"	""	""
"10023822689"	"5.55e-18"	"1.41e-22"	"10.303797"	"40.2692"	"0.2446352"	"CLUL1"	"clusterin-like 1 (retinal)"
"10025909634"	"5.56e-18"	"1.41e-22"	"10.303704"	"40.26842"	"0.11070713"	""	""
"10025929902"	"5.58e-18"	"1.42e-22"	"-10.303207"	"40.26426"	"-0.08365789"	"TFDP2"	"transcription factor Dp-2 (E2F dimerization partner 2)"
"10023847002"	"5.60e-18"	"1.43e-22"	"10.302782"	"40.26069"	"0.10296543"	"MESP1"	"mesoderm posterior 1 homolog (mouse)"
"10025912111"	"5.60e-18"	"1.43e-22"	"10.302703"	"40.26002"	"0.0830583"	"ANKRD29"	"ankyrin repeat domain 29"
"10023810597"	"5.62e-18"	"1.43e-22"	"-10.302467"	"40.25805"	"-0.0890792"	"CNIH4"	"cornichon homolog 4 (Drosophila)"
"10023816958"	"5.63e-18"	"1.43e-22"	"10.302068"	"40.2547"	"0.08986438"	"DPP8"	"dipeptidyl-peptidase 8"
"10023815089"	"5.67e-18"	"1.44e-22"	"10.30125"	"40.24784"	"0.15988996"	"C6orf159"	"chromosome 6 open reading frame 159"
"10025913274"	"5.68e-18"	"1.45e-22"	"10.301168"	"40.24715"	"0.0852655"	"OTOA"	"otoancorin"
"10023817033"	"5.70e-18"	"1.45e-22"	"10.300597"	"40.24236"	"0.07134629"	"DHX33"	"DEAH (Asp-Glu-Ala-His) box polypeptide 33"
"10025902438"	"5.80e-18"	"1.48e-22"	"10.298621"	"40.22579"	"0.15411694"	"USP12"	"ubiquitin specific peptidase 12"
"10025927881"	"5.81e-18"	"1.48e-22"	"10.298373"	"40.22372"	"0.10921011"	"EFHA1"	"EF-hand domain family, member A1"
"10025913510"	"5.83e-18"	"1.48e-22"	"10.297993"	"40.22053"	"0.11180632"	"LOC144874"	"hypothetical protein LOC144874"
"10023826909"	"5.87e-18"	"1.49e-22"	"-10.297254"	"40.21433"	"-0.06421138"	""	""
"10025905401"	"5.92e-18"	"1.51e-22"	"10.296248"	"40.2059"	"0.08696124"	"PAK1IP1"	"PAK1 interacting protein 1"
"10025907520"	"5.92e-18"	"1.51e-22"	"-10.296212"	"40.2056"	"-0.0753017"	"VPS54"	"vacuolar protein sorting 54 homolog (S. cerevisiae)"
"10023824755"	"5.94e-18"	"1.51e-22"	"-10.295909"	"40.20305"	"-0.07705183"	""	""
"10025906961"	"6.09e-18"	"1.55e-22"	"10.292803"	"40.17702"	"0.16833759"	"PPM1J"	"protein phosphatase 1J (PP2C domain containing)"
"10025908003"	"6.19e-18"	"1.58e-22"	"-10.290982"	"40.16175"	"-0.18670027"	"GDPD2"	"glycerophosphodiester phosphodiesterase domain containing 2"
"10023808579"	"6.25e-18"	"1.59e-22"	"-10.289735"	"40.1513"	"-0.18093927"	"F5"	"coagulation factor V (proaccelerin, labile factor)"
"10023821367"	"6.30e-18"	"1.60e-22"	"10.288971"	"40.1449"	"0.08362945"	"PPOX"	"protoporphyrinogen oxidase"
"10023806265"	"6.35e-18"	"1.62e-22"	"10.287877"	"40.13573"	"0.08315608"	"ATP2C2"	"ATPase, Ca++ transporting, type 2C, member 2"
"10025904723"	"6.36e-18"	"1.62e-22"	"10.287841"	"40.13543"	"0.07324602"	"WRB"	"tryptophan rich basic protein"
"10023805802"	"6.41e-18"	"1.63e-22"	"10.286881"	"40.12739"	"0.15238515"	"ATP6V1C1"	"ATPase, H+ transporting, lysosomal 42kDa, V1 subunit C1"
"10023836885"	"6.42e-18"	"1.63e-22"	"10.286747"	"40.12626"	"0.20538921"	"INA"	"internexin neuronal intermediate filament protein, alpha"
"10023812076"	"6.43e-18"	"1.64e-22"	"10.286506"	"40.12424"	"0.1395394"	"KIAA0802"	"KIAA0802"
"10025906579"	"6.49e-18"	"1.65e-22"	"-10.285298"	"40.11412"	"-0.18085071"	"PPAP2B"	"phosphatidic acid phosphatase type 2B"
"10025917519"	"6.50e-18"	"1.65e-22"	"-10.285238"	"40.11362"	"-0.08767651"	""	""
"10023822789"	"6.57e-18"	"1.67e-22"	"-10.2839"	"40.10241"	"-0.12807029"	"MSI2"	"musashi homolog 2 (Drosophila)"
"10025903342"	"6.59e-18"	"1.68e-22"	"10.283582"	"40.09974"	"0.06592883"	"ZNF696"	"zinc finger protein 696"
"10023838380"	"6.64e-18"	"1.69e-22"	"-10.282685"	"40.09223"	"-0.10780095"	""	""
"10023840440"	"6.65e-18"	"1.69e-22"	"-10.282427"	"40.09007"	"-0.20184599"	"SAMSN1"	"SAM domain, SH3 domain and nuclear localization signals 1"
"10023808026"	"6.68e-18"	"1.70e-22"	"-10.281928"	"40.08589"	"-0.14512358"	"MGAM"	"maltase-glucoamylase (alpha-glucosidase)"
"10025927228"	"6.94e-18"	"1.77e-22"	"10.277451"	"40.04839"	"0.13284386"	""	""
"10023814686"	"7.00e-18"	"1.78e-22"	"10.276442"	"40.03994"	"0.04177895"	"SLC5A2"	"solute carrier family 5 (sodium/glucose cotransporter), member 2"
"10025908798"	"7.05e-18"	"1.79e-22"	"10.275612"	"40.03299"	"0.03990991"	"TTC1"	"tetratricopeptide repeat domain 1"
"10025902145"	"7.10e-18"	"1.81e-22"	"-10.274741"	"40.0257"	"-0.16131595"	"KCNJ2"	"potassium inwardly-rectifying channel, subfamily J, member 2"
"10025905309"	"7.22e-18"	"1.84e-22"	"10.272809"	"40.00952"	"0.06189202"	"RMND5B"	"required for meiotic nuclear division 5 homolog B (S. cerevisiae)"
"10025906508"	"7.22e-18"	"1.84e-22"	"-10.272735"	"40.0089"	"-0.07969471"	"CENTB2"	"centaurin, beta 2"
"10025916596"	"7.29e-18"	"1.86e-22"	"-10.271659"	"39.99989"	"-0.09109242"	"CRKRS"	"Cdc2-related kinase, arginine/serine-rich"
"10025912448"	"7.32e-18"	"1.86e-22"	"10.271175"	"39.99584"	"0.0724903"	"LIAS"	"lipoic acid synthetase"
"10025934895"	"7.32e-18"	"1.86e-22"	"-10.271151"	"39.99564"	"-0.07840445"	"ITSN2"	"intersectin 2"
"10023807033"	"7.33e-18"	"1.87e-22"	"-10.270947"	"39.99394"	"-0.09549502"	"FOXN3"	"forkhead box N3"
"10023816859"	"7.37e-18"	"1.88e-22"	"10.270385"	"39.98923"	"0.0962331"	"C14orf83"	"chromosome 14 open reading frame 83"
"10023829573"	"7.53e-18"	"1.92e-22"	"10.267789"	"39.9675"	"0.15095017"	"KCNMA1"	"potassium large conductance calcium-activated channel, subfamily M, alpha member 1"
"10023826769"	"7.53e-18"	"1.92e-22"	"-10.267767"	"39.96731"	"-0.0762802"	"PNPLA8"	"patatin-like phospholipase domain containing 8"
"10026393075"	"7.60e-18"	"1.94e-22"	"-10.266662"	"39.95807"	"-0.11164174"	"AGTR1"	"angiotensin II receptor, type 1"
"10023815340"	"7.68e-18"	"1.95e-22"	"-10.265501"	"39.94835"	"-0.10341808"	"KLF3"	"Kruppel-like factor 3 (basic)"
"10023826471"	"7.69e-18"	"1.96e-22"	"10.265391"	"39.94743"	"0.15824242"	"ARMC1"	"armadillo repeat containing 1"
"10025903402"	"7.71e-18"	"1.96e-22"	"-10.265064"	"39.9447"	"-0.15323205"	"MTUS1"	"mitochondrial tumor suppressor 1"
"10023811981"	"7.72e-18"	"1.97e-22"	"10.264862"	"39.94301"	"0.14535342"	"SORL1"	"sortilin-related receptor, L(DLR class) A repeats-containing"
"10025916386"	"7.73e-18"	"1.97e-22"	"10.264775"	"39.94228"	"0.06637425"	""	""
"10025911020"	"7.76e-18"	"1.98e-22"	"10.2642"	"39.93746"	"0.06462362"	"C17orf32"	"chromosome 17 open reading frame 32"
"10023819107"	"7.76e-18"	"1.98e-22"	"10.264186"	"39.93735"	"0.07650387"	"RAB3GAP2"	"RAB3 GTPase activating protein subunit 2 (non-catalytic)"
"10025934063"	"7.79e-18"	"1.98e-22"	"-10.263737"	"39.93359"	"-0.13128091"	""	""
"10023816501"	"7.81e-18"	"1.99e-22"	"-10.263524"	"39.9318"	"-0.23587706"	"SOD2"	"superoxide dismutase 2, mitochondrial"
"10025903763"	"7.83e-18"	"1.99e-22"	"-10.263252"	"39.92953"	"-0.08650335"	"EDG6"	"endothelial differentiation, lysophosphatidic acid G-protein-coupled receptor, 6"
"10023828300"	"7.84e-18"	"2.00e-22"	"-10.263072"	"39.92802"	"-0.14961732"	""	""
"10023828036"	"7.92e-18"	"2.02e-22"	"-10.261904"	"39.91825"	"-0.10307222"	""	""
"10023808984"	"7.97e-18"	"2.03e-22"	"10.26114"	"39.91186"	"0.11926425"	"KCNQ3"	"potassium voltage-gated channel, KQT-like subfamily, member 3"
"10031919989"	"8.07e-18"	"2.05e-22"	"10.259623"	"39.89917"	"0.10811491"	""	""
"10023823015"	"8.12e-18"	"2.07e-22"	"-10.258875"	"39.89291"	"-0.11415727"	""	""
"10023819904"	"8.18e-18"	"2.08e-22"	"-10.25805"	"39.88601"	"-0.13968938"	"TNFRSF25"	"tumor necrosis factor receptor superfamily, member 25"
"10025931412"	"8.26e-18"	"2.10e-22"	"10.256852"	"39.87599"	"0.20661852"	""	""
"10031919840"	"8.32e-18"	"2.12e-22"	"10.255994"	"39.86881"	"0.08124001"	"NOMO3"	"NODAL modulator 3"
"10025925679"	"8.34e-18"	"2.12e-22"	"-10.255742"	"39.8667"	"-0.08720681"	""	""
"10025928316"	"8.35e-18"	"2.13e-22"	"10.255544"	"39.86505"	"0.13445822"	""	""
"10023835357"	"8.40e-18"	"2.14e-22"	"-10.254947"	"39.86006"	"-0.08035955"	"ZBTB34"	"zinc finger and BTB domain containing 34"
"10031920573"	"8.40e-18"	"2.14e-22"	"10.254939"	"39.86"	"0.11626098"	""	""
"10025922098"	"8.42e-18"	"2.14e-22"	"-10.254565"	"39.85687"	"-0.09611752"	""	""
"10025928809"	"8.69e-18"	"2.21e-22"	"-10.250916"	"39.82635"	"-0.11198013"	""	""
"10025904481"	"8.73e-18"	"2.22e-22"	"10.250292"	"39.82113"	"0.08881992"	"PRKAA2"	"protein kinase, AMP-activated, alpha 2 catalytic subunit"
"10025931936"	"8.76e-18"	"2.23e-22"	"-10.24989"	"39.81778"	"-0.12571037"	"FKBP10"	"FK506 binding protein 10, 65 kDa"
"10023820660"	"8.95e-18"	"2.28e-22"	"-10.247382"	"39.7968"	"-0.47339497"	"OGN"	"osteoglycin"
"10025915082"	"8.95e-18"	"2.28e-22"	"-10.247361"	"39.79663"	"-0.08391222"	""	""
"10025911993"	"9.17e-18"	"2.33e-22"	"-10.24453"	"39.77297"	"-0.07184976"	"ARHGAP9"	"Rho GTPase activating protein 9"
"10025928308"	"9.24e-18"	"2.35e-22"	"-10.243604"	"39.76523"	"-0.07652263"	"LOC391359"	"similar to Epithelial membrane protein 2 (EMP-2) (XMP protein)"
"10025907757"	"9.25e-18"	"2.35e-22"	"10.243495"	"39.76432"	"0.17632216"	""	""
"10025930875"	"9.33e-18"	"2.38e-22"	"-10.242396"	"39.75514"	"-0.08787076"	""	""
"10023806600"	"9.34e-18"	"2.38e-22"	"-10.24236"	"39.75484"	"-0.12931938"	"SALL1"	"sal-like 1 (Drosophila)"
"10025907988"	"9.39e-18"	"2.39e-22"	"10.241636"	"39.74879"	"0.1410668"	"HHAT"	"hedgehog acyltransferase"
"10023810869"	"9.47e-18"	"2.41e-22"	"-10.240686"	"39.74084"	"-0.08483561"	"CTDSPL"	"CTD (carboxy-terminal domain, RNA polymerase II, polypeptide A) small phosphatase-like"
"10023815014"	"9.48e-18"	"2.41e-22"	"10.240598"	"39.74011"	"0.1010485"	"USP13"	"ubiquitin specific peptidase 13 (isopeptidase T-3)"
"10023851103"	"9.51e-18"	"2.42e-22"	"-10.240144"	"39.73632"	"-0.13010616"	"COP1"	"caspase-1 dominant-negative inhibitor pseudo-ICE"
"10025934679"	"9.61e-18"	"2.45e-22"	"-10.238898"	"39.72591"	"-0.08732951"	""	""
"10025911625"	"9.62e-18"	"2.45e-22"	"-10.238849"	"39.7255"	"-0.0428701"	"ASCC3L1"	"activating signal cointegrator 1 complex subunit 3-like 1"
"10025920146"	"9.62e-18"	"2.45e-22"	"10.23882"	"39.72525"	"0.10670027"	""	""
"10025932740"	"9.65e-18"	"2.46e-22"	"10.238499"	"39.72257"	"0.1539337"	"CERKL"	"ceramide kinase-like"
"10025908467"	"9.74e-18"	"2.48e-22"	"-10.237373"	"39.71317"	"-0.09445588"	"VENTX"	"VENT homeobox homolog (Xenopus laevis)"
"10023827779"	"9.83e-18"	"2.50e-22"	"-10.236249"	"39.70378"	"-0.12020582"	""	""
"10023810519"	"9.85e-18"	"2.51e-22"	"10.23599"	"39.70161"	"0.09686978"	"DPM2"	"dolichyl-phosphate mannosyltransferase polypeptide 2, regulatory subunit"
"10023818057"	"9.87e-18"	"2.51e-22"	"-10.235801"	"39.70003"	"-0.12399756"	"LOC157562"	"hypothetical protein LOC157562"
"10025910396"	"9.89e-18"	"2.52e-22"	"10.235592"	"39.69829"	"0.08996532"	"DACT3"	"dapper, antagonist of beta-catenin, homolog 3 (Xenopus laevis)"
"10033668960"	"9.97e-18"	"2.54e-22"	"10.234618"	"39.69015"	"0.10572469"	"ABCE1"	"ATP-binding cassette, sub-family E (OABP), member 1"
"10023809242"	"9.98e-18"	"2.54e-22"	"-10.234453"	"39.68877"	"-0.12022124"	"RYR1"	"ryanodine receptor 1 (skeletal)"
"10023825040"	"1.00e-17"	"2.55e-22"	"10.234161"	"39.68634"	"0.13459866"	""	""
"10025909952"	"1.00e-17"	"2.56e-22"	"10.233775"	"39.68311"	"0.14332801"	"GCC2"	"GRIP and coiled-coil domain containing 2"
"10031920227"	"1.01e-17"	"2.56e-22"	"-10.233503"	"39.68084"	"-0.09354385"	""	""
"10023823407"	"1.02e-17"	"2.58e-22"	"-10.232459"	"39.67213"	"-0.08491741"	"IMPDH1"	"IMP (inosine monophosphate) dehydrogenase 1"
"10023811292"	"1.02e-17"	"2.59e-22"	"-10.232017"	"39.66843"	"-0.11391427"	"GJC1"	"gap junction protein, gamma 1, 45kDa"
"10025915163"	"1.02e-17"	"2.60e-22"	"10.23179"	"39.66653"	"0.07147928"	""	""
"10025931431"	"1.03e-17"	"2.62e-22"	"10.230709"	"39.65751"	"0.06421608"	""	""
"10025908882"	"1.03e-17"	"2.63e-22"	"-10.230503"	"39.65579"	"-0.11464064"	"TLR7"	"toll-like receptor 7"
"10025913443"	"1.03e-17"	"2.63e-22"	"-10.230471"	"39.65552"	"-0.07377894"	""	""
"10025911976"	"1.03e-17"	"2.63e-22"	"10.230457"	"39.65541"	"0.10489248"	"PSTK"	"phosphoseryl-tRNA kinase"
"10025904970"	"1.04e-17"	"2.64e-22"	"10.229981"	"39.65143"	"0.27939175"	"USP9Y"	"ubiquitin specific peptidase 9, Y-linked (fat facets-like, Drosophila)"
"10025932588"	"1.04e-17"	"2.64e-22"	"10.229787"	"39.64981"	"0.0618787"	"SMCR2"	"Smith-Magenis syndrome chromosome region, candidate 2"
"10023815102"	"1.04e-17"	"2.66e-22"	"-10.229232"	"39.64518"	"-0.08655717"	"HRASLS2"	"HRAS-like suppressor 2"
"10025903841"	"1.05e-17"	"2.68e-22"	"10.228046"	"39.63527"	"0.08536434"	"RPL39L"	"ribosomal protein L39-like"
"10023808697"	"1.06e-17"	"2.70e-22"	"-10.227243"	"39.62857"	"-0.12244341"	"HIST1H2BE"	"histone cluster 1, H2be"
"10025902294"	"1.07e-17"	"2.73e-22"	"-10.225929"	"39.6176"	"-0.07654152"	"CPAMD8"	"C3 and PZP-like, alpha-2-macroglobulin domain containing 8"
"10025909809"	"1.07e-17"	"2.73e-22"	"-10.225863"	"39.61705"	"-0.12664341"	"COL4A6"	"collagen, type IV, alpha 6"
"10025903362"	"1.09e-17"	"2.78e-22"	"-10.224"	"39.6015"	"-0.14286518"	"KCNE3"	"potassium voltage-gated channel, Isk-related family, member 3"
"10023805555"	"1.11e-17"	"2.82e-22"	"10.222292"	"39.58724"	"0.0879388"	""	""
"10023813474"	"1.11e-17"	"2.83e-22"	"-10.221782"	"39.58298"	"-0.13694833"	"FAM84B"	"family with sequence similarity 84, member B"
"10025904232"	"1.12e-17"	"2.84e-22"	"-10.221306"	"39.57901"	"-0.07717661"	"PMFBP1"	"polyamine modulated factor 1 binding protein 1"
"10023808835"	"1.12e-17"	"2.84e-22"	"10.221168"	"39.57786"	"0.08267442"	""	""
"10023836649"	"1.12e-17"	"2.86e-22"	"10.220515"	"39.57241"	"0.18616104"	"RASL11B"	"RAS-like, family 11, member B"
"10025924591"	"1.12e-17"	"2.86e-22"	"-10.220384"	"39.57132"	"-0.08710979"	""	""
"10023827050"	"1.13e-17"	"2.87e-22"	"-10.219862"	"39.56696"	"-0.10071661"	""	""
"10031920045"	"1.13e-17"	"2.89e-22"	"10.219387"	"39.563"	"0.09417591"	"GCUD2"	"gastric cancer up-regulated-2"
"10025908465"	"1.13e-17"	"2.89e-22"	"-10.219354"	"39.56272"	"-0.09407211"	"CCDC11"	"coiled-coil domain containing 11"
"10033668952"	"1.14e-17"	"2.90e-22"	"-10.218885"	"39.55881"	"-0.15098891"	"SLC7A9"	"solute carrier family 7 (cationic amino acid transporter, y+ system), member 9"
"10025904837"	"1.14e-17"	"2.90e-22"	"-10.218616"	"39.55656"	"-0.15753098"	"GJA5"	"gap junction protein, alpha 5, 40kDa"
"10025916198"	"1.14e-17"	"2.91e-22"	"-10.218488"	"39.5555"	"-0.08256655"	"C7orf44"	"chromosome 7 open reading frame 44"
"10023834516"	"1.15e-17"	"2.92e-22"	"-10.218186"	"39.55298"	"-0.11964109"	""	""
"10023821643"	"1.16e-17"	"2.95e-22"	"10.216722"	"39.54076"	"0.120799"	"RDX"	"radixin"
"10025902967"	"1.16e-17"	"2.96e-22"	"-10.216571"	"39.5395"	"-0.14272809"	"MAMDC2"	"MAM domain containing 2"
"10025909980"	"1.17e-17"	"2.97e-22"	"-10.215891"	"39.53383"	"-0.12763062"	"VEZF1"	"vascular endothelial zinc finger 1"
"10023814348"	"1.18e-17"	"3.01e-22"	"-10.214389"	"39.5213"	"-0.17688804"	"ATP1A2"	"ATPase, Na+/K+ transporting, alpha 2 (+) polypeptide"
"10023814264"	"1.20e-17"	"3.05e-22"	"-10.212676"	"39.50701"	"-0.0827242"	"H3F3A"	"H3 histone, family 3A"
"10025906475"	"1.20e-17"	"3.07e-22"	"10.212238"	"39.50336"	"0.06792607"	"CDC5L"	"CDC5 cell division cycle 5-like (S. pombe)"
"10023814879"	"1.21e-17"	"3.08e-22"	"-10.211704"	"39.4989"	"-0.20998092"	"NQO1"	"NAD(P)H dehydrogenase, quinone 1"
"10025935497"	"1.22e-17"	"3.11e-22"	"-10.210657"	"39.49017"	"-0.06458435"	""	""
"10025909123"	"1.23e-17"	"3.13e-22"	"10.209664"	"39.48189"	"0.14986147"	"TCTEX1D1"	"Tctex1 domain containing 1"
"10025920689"	"1.23e-17"	"3.13e-22"	"10.209627"	"39.48158"	"0.09055703"	""	""
"10023826827"	"1.24e-17"	"3.17e-22"	"-10.208338"	"39.47083"	"-0.07020298"	"ZNF274"	"zinc finger protein 274"
"10023837306"	"1.26e-17"	"3.20e-22"	"-10.207203"	"39.46136"	"-0.06396594"	""	""
"10023813078"	"1.27e-17"	"3.23e-22"	"-10.206048"	"39.45174"	"-0.04205228"	"GCN1L1"	"GCN1 general control of amino-acid synthesis 1-like 1 (yeast)"
"10023809602"	"1.27e-17"	"3.23e-22"	"-10.206021"	"39.45151"	"-0.258571"	"TPM2"	"tropomyosin 2 (beta)"
"10031920046"	"1.27e-17"	"3.23e-22"	"-10.205935"	"39.4508"	"-0.22022145"	"RGL3"	"ral guanine nucleotide dissociation stimulator-like 3"
"10025925880"	"1.28e-17"	"3.25e-22"	"-10.20531"	"39.44558"	"-0.20847191"	"NQO1"	"NAD(P)H dehydrogenase, quinone 1"
"10025905040"	"1.28e-17"	"3.25e-22"	"10.205296"	"39.44546"	"0.20079291"	"DACH2"	"dachshund homolog 2 (Drosophila)"
"10023807554"	"1.28e-17"	"3.25e-22"	"-10.205219"	"39.44483"	"-0.07538525"	"LLGL2"	"lethal giant larvae homolog 2 (Drosophila)"
"10031919998"	"1.28e-17"	"3.26e-22"	"-10.204969"	"39.44274"	"-0.09477334"	""	""
"10023809252"	"1.28e-17"	"3.26e-22"	"-10.204849"	"39.44174"	"-0.09675761"	""	""
"10025934729"	"1.28e-17"	"3.27e-22"	"-10.204738"	"39.44081"	"-0.09620187"	"PDPK2///PDPK1"	"3-phosphoinositide dependent protein kinase 1 pseudogene///3-phosphoinositide dependent protein kinase-1"
"10025926924"	"1.29e-17"	"3.29e-22"	"10.203994"	"39.43461"	"0.12517669"	""	""
"10023827275"	"1.31e-17"	"3.34e-22"	"-10.202193"	"39.41959"	"-0.07875149"	"ZMPSTE24"	"zinc metallopeptidase (STE24 homolog, S. cerevisiae)"
"10023822282"	"1.33e-17"	"3.39e-22"	"-10.20019"	"39.4029"	"-0.08538584"	"H2AFV"	"H2A histone family, member V"
"10023810783"	"1.34e-17"	"3.40e-22"	"10.199901"	"39.40049"	"0.20862392"	"LOC196541"	"hypothetical protein LOC196541"
"10025928036"	"1.34e-17"	"3.42e-22"	"-10.199258"	"39.39513"	"-0.10993251"	""	""
"10025922149"	"1.35e-17"	"3.44e-22"	"-10.198547"	"39.38921"	"-0.05547196"	""	""
"10023806916"	"1.35e-17"	"3.45e-22"	"10.198283"	"39.38701"	"0.14044437"	"PKIA"	"protein kinase (cAMP-dependent, catalytic) inhibitor alpha"
"10025906008"	"1.36e-17"	"3.45e-22"	"-10.198072"	"39.38525"	"-0.06824376"	"C2orf24"	"chromosome 2 open reading frame 24"
"10025902180"	"1.36e-17"	"3.47e-22"	"-10.197405"	"39.37969"	"-0.1086501"	""	""
"10023822273"	"1.37e-17"	"3.48e-22"	"-10.197309"	"39.37889"	"-0.09308524"	"VPS45"	"vacuolar protein sorting 45 homolog (S. cerevisiae)"
"10023809890"	"1.38e-17"	"3.51e-22"	"-10.196316"	"39.37062"	"-0.0663819"	"KIAA0174"	"KIAA0174"
"10025911136"	"1.38e-17"	"3.53e-22"	"10.195623"	"39.36484"	"0.08853662"	"TAS2R50"	"taste receptor, type 2, member 50"
"10033668969"	"1.39e-17"	"3.55e-22"	"-10.194923"	"39.35901"	"-0.36991234"	"SLC22A2"	"solute carrier family 22 (organic cation transporter), member 2"
"10023828395"	"1.39e-17"	"3.55e-22"	"10.194907"	"39.35888"	"0.09831952"	""	""
"10025908173"	"1.40e-17"	"3.57e-22"	"-10.194105"	"39.3522"	"-0.06618122"	"ANKRD23"	"ankyrin repeat domain 23"
"10025914555"	"1.41e-17"	"3.59e-22"	"-10.193548"	"39.34756"	"-0.08164947"	""	""
"10023813482"	"1.41e-17"	"3.59e-22"	"-10.193485"	"39.34703"	"-0.16247867"	"TCF7"	"transcription factor 7 (T-cell specific, HMG-box)"
"10023816692"	"1.43e-17"	"3.64e-22"	"10.191909"	"39.3339"	"0.20731883"	"AK5"	"adenylate kinase 5"
"10025931917"	"1.44e-17"	"3.67e-22"	"-10.190929"	"39.32574"	"-0.11693193"	""	""
"10025910038"	"1.47e-17"	"3.75e-22"	"-10.18823"	"39.30326"	"-0.09630695"	"PPP1R3D"	"protein phosphatase 1, regulatory (inhibitor) subunit 3D"
"10025909556"	"1.48e-17"	"3.76e-22"	"10.188059"	"39.30183"	"0.10447248"	"STX7"	"syntaxin 7"
"10033668685"	"1.49e-17"	"3.78e-22"	"-10.187331"	"39.29577"	"-0.14214253"	""	""
"10023822059"	"1.52e-17"	"3.87e-22"	"-10.184418"	"39.27151"	"-0.1042762"	""	""
"10023834198"	"1.53e-17"	"3.89e-22"	"10.184082"	"39.26872"	"0.10278197"	"NUS1"	"nuclear undecaprenyl pyrophosphate synthase 1 homolog (S. cerevisiae)"
"10025908267"	"1.53e-17"	"3.91e-22"	"10.183474"	"39.26365"	"0.10074478"	"PGBD1"	"piggyBac transposable element derived 1"
"10023807832"	"1.55e-17"	"3.94e-22"	"10.182469"	"39.25529"	"0.10874018"	"N4BP3"	"Nedd4 binding protein 3"
"10025902709"	"1.55e-17"	"3.94e-22"	"-10.182467"	"39.25527"	"-0.12532149"	"CXorf36"	"chromosome X open reading frame 36"
"10025909817"	"1.55e-17"	"3.94e-22"	"-10.182389"	"39.25462"	"-0.10262996"	""	""
"10025919250"	"1.55e-17"	"3.96e-22"	"-10.181864"	"39.25025"	"-0.10844788"	"KIAA0506"	"KIAA0506 protein"
"10023809166"	"1.56e-17"	"3.97e-22"	"-10.181505"	"39.24726"	"-0.05187458"	"DCI"	"dodecenoyl-Coenzyme A delta isomerase (3,2 trans-enoyl-Coenzyme A isomerase)"
"10025903589"	"1.58e-17"	"4.03e-22"	"10.179737"	"39.23254"	"0.13144887"	"PNLDC1"	"poly(A)-specific ribonuclease (PARN)-like domain containing 1"
"10023825401"	"1.58e-17"	"4.03e-22"	"10.179642"	"39.23175"	"0.07462291"	"SDC1"	"syndecan 1"
"10025906306"	"1.59e-17"	"4.05e-22"	"10.179277"	"39.22871"	"0.08022364"	"HSPC111"	"hypothetical protein HSPC111"
"10023822889"	"1.60e-17"	"4.07e-22"	"-10.178652"	"39.22351"	"-0.2037009"	""	""
"10025902743"	"1.60e-17"	"4.08e-22"	"10.178413"	"39.22153"	"0.07042481"	"C2orf56"	"chromosome 2 open reading frame 56"
"10025911848"	"1.60e-17"	"4.08e-22"	"-10.178206"	"39.2198"	"-0.09823208"	"ZNF785"	"zinc finger protein 785"
"10025923096"	"1.61e-17"	"4.09e-22"	"10.177867"	"39.21698"	"0.08338765"	""	""
"10031920642"	"1.61e-17"	"4.10e-22"	"-10.177618"	"39.21491"	"-0.13338318"	"TNFSF12-TNFSF13"	"TNFSF12-TNFSF13"
"10023837321"	"1.61e-17"	"4.11e-22"	"-10.177382"	"39.21294"	"-0.0860828"	"SLC27A3"	"solute carrier family 27 (fatty acid transporter), member 3"
"10025927220"	"1.62e-17"	"4.13e-22"	"-10.176826"	"39.20831"	"-0.12711541"	""	""
